task_id,user_id_1,user_id_2,submission_1,submission_2,overlap_percentage
E,120557930,120558553,119113642,119113392,96.11510791366906
E,120557930,120562886,119113642,119118895,96.25360230547552
E,120557930,120547980,119113642,119090744,96.25360230547552
E,120557930,120561214,119113642,119116083,96.25360230547552
E,120557930,120561214,119113642,119116138,96.25360230547552
E,120557930,120548033,119113642,119090952,92.52873563218392
E,120557930,120554790,119113642,119104670,96.25360230547552
E,120557930,120563629,119113642,119122224,96.25360230547552
E,120557930,120552516,119113642,119101287,94.2528735632184
E,120557930,120550539,119113642,119100857,96.25360230547552
E,120557930,120546736,119113642,119094741,96.25360230547552
E,120557930,120554656,119113642,119108285,95.8273381294964
E,120557930,120544646,119113642,119085760,96.25360230547552
E,120557930,120559240,119113642,119113620,95.8273381294964
E,120557930,120559240,119113642,119113518,95.8273381294964
E,120557930,120561216,119113592,119115628,95.84245076586431
E,120557930,120557471,119113592,119114910,95.84245076586431
E,120557930,120557471,119113592,119114843,95.84245076586431
E,120557930,120553197,119113592,119113732,95.84245076586431
E,120557930,120544574,119113592,119090421,95.84245076586431
E,120557930,120544574,119113592,119091432,94.03973509933776
E,120557930,120547279,119113592,119091976,95.84245076586431
E,120557930,120554649,119113592,119101653,94.92273730684326
E,120557930,120547397,119113592,119109725,95.7377049180328
E,120557930,120521414,119113592,119107211,95.84245076586431
E,120557930,120521414,119113592,119105509,95.84245076586431
E,120557930,120523763,119113592,119123251,95.84245076586431
E,120557930,120555457,119113592,119104035,95.84245076586431
E,120557930,120555457,119113592,119107693,95.18599562363238
E,120557930,120546534,119113592,119089565,95.84245076586431
E,120557930,120546534,119113592,119089463,95.84245076586431
E,120557930,120546534,119113592,119089495,95.84245076586431
E,120557930,120546534,119113592,119089526,95.84245076586431
E,120557930,120546534,119113592,119089481,95.84245076586431
E,120557930,120546534,119113592,119089426,95.84245076586431
E,120557930,120542546,119113592,119087408,95.84245076586431
E,120557930,120499836,119113592,119104103,90.989010989011
E,120557930,120549645,119113592,119106364,95.08196721311477
E,120557930,120555914,119113592,119106368,95.84245076586431
E,120557930,120558553,119113592,119110478,95.84245076586431
E,120557930,120550752,119113592,119104239,95.84245076586431
E,120557930,120562886,119113592,119118945,95.84245076586431
E,120557930,120561321,119113592,119116566,95.84245076586431
E,120557930,120547980,119113592,119091588,95.84245076586431
E,120557930,120547980,119113592,119091513,95.84245076586431
E,120557930,120561214,119113592,119115728,95.84245076586431
E,120557930,120561214,119113592,119115615,95.84245076586431
E,120557930,120553837,119113592,119112385,95.7377049180328
E,120557930,120531949,119113592,119116076,91.2087912087912
E,120557930,120531949,119113592,119116192,95.84245076586431
E,120557930,120531949,119113592,119116362,95.84245076586431
E,120557930,120548033,119113592,119091183,95.84245076586431
E,120557930,120554676,119113592,119105943,95.84245076586431
E,120557930,120561217,119113592,119125142,95.84245076586431
E,120557930,120554790,119113592,119104747,95.84245076586431
E,120557930,120560026,119113592,119111685,95.7377049180328
E,120557930,120557586,119113592,119105299,95.84245076586431
E,120557930,120552516,119113592,119101575,95.84245076586431
E,120557930,120557688,119113592,119121732,95.84245076586431
E,120557930,120550539,119113592,119100940,95.84245076586431
E,120557930,120546736,119113592,119094904,91.82530795072788
E,120557930,120546736,119113592,119094145,95.84245076586431
E,120557930,120546736,119113592,119094414,92.152466367713
E,120557930,120544085,119113592,119092411,95.7377049180328
E,120557930,120554656,119113592,119108473,95.84245076586431
E,120557930,120554656,119113592,119108440,95.84245076586431
E,120557930,120544646,119113592,119085599,95.84245076586431
E,120557930,120542002,119113592,119086411,94.09190371991248
E,120557930,120542002,119113592,119086446,95.95628415300548
E,120557930,120559240,119113592,119113684,95.84245076586431
E,120557930,120559240,119113592,119114053,95.84245076586431
E,120557930,120555904,119113988,119112083,95.99083619702176
E,120557930,120555904,119113988,119111857,90.03436426116839
E,120557930,120555620,119113988,119114779,92.18390804597702
E,120524258,120523785,119068443,119065592,95.78231292517006
E,120560386,120560295,119113163,119112335,96.18528610354224
E,120560386,120559697,119113163,119117802,96.18528610354224
E,120560386,120560033,119113163,119110828,96.18528610354224
E,120560386,120562980,119113163,119121038,96.18528610354224
E,120560386,120559707,119113163,119110299,96.18528610354224
E,120560386,120549645,119113163,119106946,91.84782608695652
E,120560386,120549645,119113163,119106763,91.03260869565216
E,120560386,120562067,119113163,119116435,96.18528610354224
E,120560386,120562067,119113163,119116671,91.71428571428572
E,120560386,120561221,119113163,119117902,96.18528610354224
E,120560386,120561907,119113163,119116217,96.18528610354224
E,120560386,120561907,119113163,119116051,96.18528610354224
E,120560386,120559449,119113163,119109402,96.18528610354224
E,120560386,120561633,119113163,119114868,95.91280653950952
E,120560386,120562370,119113163,119118096,96.18528610354224
E,120560386,120554790,119113163,119107921,96.18528610354224
E,120560386,120562066,119113163,119116724,96.18528610354224
E,120560386,120562066,119113163,119116345,96.18528610354224
E,120560386,120560170,119113163,119111686,96.18528610354224
E,120560386,120560098,119113163,119118623,96.18528610354224
E,120560386,120560166,119113163,119112189,96.18528610354224
E,120560386,120542002,119113163,119086376,91.05691056910568
E,120560386,120562267,119113163,119116826,96.18528610354224
E,120560386,120562267,119113163,119118986,94.53551912568308
E,120560386,120559998,119113163,119110494,96.05442176870748
E,120451303,120451967,118981831,118981915,95.94594594594594
E,120451303,120450597,118981831,118981868,95.94594594594594
E,120451303,120450587,118981831,118982080,95.94594594594594
E,120451303,120450939,118981831,118982049,95.78414839797638
E,120451303,120451968,118981831,118982025,95.94594594594594
E,120451303,120432651,118981831,118977791,95.94594594594594
E,120451303,120451967,118981828,118981915,95.94594594594594
E,120451303,120450597,118981828,118981868,95.94594594594594
E,120451303,120450587,118981828,118982080,95.94594594594594
E,120451303,120450939,118981828,118982049,95.78414839797638
E,120451303,120451968,118981828,118982025,95.94594594594594
E,120451303,120432651,118981828,118977791,95.94594594594594
E,120547695,120548786,119108576,119106816,96.38854296388544
E,120547695,120548786,119107828,119106816,96.38854296388544
E,120481322,120480600,119018445,119018259,92.33668341708542
E,120463496,120400534,119069218,119070058,91.25628140703516
E,120548258,120560600,119102220,119113403,96.05633802816902
E,120548258,120560600,119102220,119114329,96.05633802816902
E,120548258,120554257,119102220,119100395,96.05633802816902
E,120548258,120427273,119102220,119089756,96.05633802816902
E,120548258,120552529,119102220,119098485,96.05633802816902
E,120548258,120552529,119102220,119098561,96.05633802816902
E,120548258,120560600,119102160,119113403,96.05633802816902
E,120548258,120560600,119102160,119114329,96.05633802816902
E,120548258,120554257,119102160,119100395,96.05633802816902
E,120548258,120427273,119102160,119089756,96.05633802816902
E,120548258,120552529,119102160,119098485,96.05633802816902
E,120548258,120552529,119102160,119098561,96.05633802816902
E,120558333,120451509,119118324,119117779,96.85929648241206
E,120558333,120558704,119118324,119118060,96.85929648241206
E,120558333,120558704,119118324,119118104,96.85929648241206
E,120543832,120531799,119081807,119066427,96.80555555555556
E,120551875,120548824,119102808,119099510,90.26876737720112
E,120551875,120556448,119099474,119112041,91.04618284637137
E,120551875,120548824,119098962,119099510,95.90747330960852
E,120552468,120560130,119112123,119117051,95.17241379310344
E,120552468,120441902,119112123,118975313,90.30023094688222
E,120552468,120441902,119112123,118975360,90.30023094688222
E,120552468,120511423,119112123,119036824,95.17241379310344
E,120552468,120560417,119112123,119113897,95.17241379310344
E,120552468,120460144,119112123,118986172,95.17241379310344
E,120552468,120431032,119112123,118971712,95.17241379310344
E,120552468,120560096,119112123,119116884,95.17241379310344
E,120552468,120552218,119112123,119112288,95.17241379310344
E,120552468,120560032,119112123,119118779,95.17241379310344
E,120552468,120555904,119112123,119112083,90.01148105625718
E,120552468,120555904,119112123,119111750,92.89099526066352
E,120552468,120555904,119112123,119111857,95.292766934558
E,120552468,120560287,119112123,119119000,95.17241379310344
E,120552468,120513716,119112123,119043409,95.17241379310344
E,120552468,120560291,119112123,119116775,95.17241379310344
E,120552468,120561451,119112123,119116793,95.17241379310344
E,120552468,120552353,119112123,119112234,95.17241379310344
E,120552468,120559291,119112123,119119148,95.2819332566168
E,120552468,120559291,119112123,119119383,95.17241379310344
E,120552468,120560130,119112214,119117051,93.5632183908046
E,120552468,120511423,119112214,119036824,93.5632183908046
E,120552468,120560417,119112214,119113897,93.5632183908046
E,120552468,120460144,119112214,118986172,93.5632183908046
E,120552468,120431032,119112214,118971712,93.5632183908046
E,120552468,120560096,119112214,119116884,93.5632183908046
E,120552468,120552218,119112214,119112288,93.5632183908046
E,120552468,120560032,119112214,119118779,93.5632183908046
E,120552468,120555904,119112214,119111750,92.18009478672984
E,120552468,120555904,119112214,119111857,93.45579793340988
E,120552468,120560287,119112214,119119000,93.5632183908046
E,120552468,120513716,119112214,119043409,93.5632183908046
E,120552468,120560291,119112214,119116775,93.5632183908046
E,120552468,120561451,119112214,119116793,93.5632183908046
E,120552468,120552353,119112214,119112234,93.5632183908046
E,120552468,120559291,119112214,119119148,93.44073647871116
E,120552468,120559291,119112214,119119383,93.5632183908046
E,120462685,120499567,118993308,119025151,92.5925925925926
E,120462685,120563472,118993308,119120164,91.13924050632912
E,120462685,120480630,118993308,119003802,92.5925925925926
E,120462685,120488204,118993308,119010819,92.5925925925926
E,120462685,120455082,118993308,118982866,92.5925925925926
E,120462685,120515626,118993308,119042426,92.5925925925926
E,120462685,120370260,118993308,118942379,92.5925925925926
E,120462685,120410250,118993308,118966445,92.5925925925926
E,120462685,120482464,118993308,119002801,92.5925925925926
E,120462685,120493376,118993308,119018288,92.5925925925926
E,120462685,120496846,118993308,119020453,92.5925925925926
E,120462685,120496310,118993308,119019401,92.5925925925926
E,120462685,120472633,118993308,118995498,92.5925925925926
E,120462685,120450566,118993308,118980829,92.5925925925926
E,120462685,120354380,118993308,118931656,92.5925925925926
E,120527149,120537941,119057173,119074855,96.16724738675958
E,120527149,120417408,119057173,118967443,96.16724738675958
E,120527149,120529900,119057173,119070609,95.99303135888502
E,120527149,120528104,119057173,119059397,96.16724738675958
E,120527149,120397118,119057173,118966232,96.08355091383812
E,120527149,120510960,119057173,119035102,96.16724738675958
E,120527149,120526114,119057173,119058181,96.16724738675958
E,120527149,120462918,119057173,118989936,96.16724738675958
E,120527149,120503040,119057173,119027119,96.16724738675958
E,120527149,120536049,119057173,119071613,96.16724738675958
E,120527149,120425185,119057173,118968272,96.16724738675958
E,120527149,120425185,119057173,118968354,96.16724738675958
E,120527149,120541587,119057173,119079680,96.16724738675958
E,120527149,120416888,119057173,118965102,96.16724738675958
E,120527149,120416567,119057173,118969677,96.16724738675958
E,120527149,120535076,119057173,119071090,96.16724738675958
E,120527149,120527867,119057173,119059080,96.16724738675958
E,120527149,120533037,119057173,119071910,96.16724738675958
E,120527149,120509526,119057173,119032917,96.16724738675958
E,120527149,120499205,119057173,119023265,95.3125
E,120527149,120499205,119057173,119023476,96.16724738675958
E,120527149,120499205,119057173,119023329,95.3125
E,120527149,120538295,119057173,119075053,96.16724738675958
E,120527149,120527461,119057173,119064445,96.16724738675958
E,120527149,120419690,119057173,118965315,96.16724738675958
E,120527149,120534529,119057173,119069685,96.16724738675958
E,120527149,120427273,119057173,119080536,96.16724738675958
E,120527149,120527423,119057173,119061197,95.99303135888502
E,120527149,120527423,119057173,119061450,95.99303135888502
E,120527149,120534527,119057173,119069706,96.16724738675958
